State,YearQuarter,employment_growth,GDP,gdp_growth,EPU_value_Quarterly,composite_rates,growth_STLFSI4,diff_CLOSE,diff_CPIAUCSL,YQ,employment_growth_norm,EPU_value_Quarterly_norm,composite_rates_norm,growth_STLFSI4_norm,diff_CLOSE_norm,diff_CPIAUCSL_norm,gdp_growth_norm
oklahoma,2007Q2,-0.0006845577639513,152166.6,0.0138850113970496,56.23492705531863,5.109999999999999,-0.0990123648806283,1.1682982045277122,2.313999999999993,2007Q2,-1.2306909237789176,-1.0003965913863269,0.8666502085793145,-0.22260339106801982,0.182270607473412,0.5693311350309967,0.696715513301186
oklahoma,2007Q3,0.0006975634914333,154600.1,0.0159923399747381,78.87740715947086,4.65,-1.4854649657339156,7.857301587301585,1.3079999999999927,2007Q3,-0.24579585586687588,-0.43082018915130704,0.43986720715431116,-2.289084199355792,2.352882271718481,-0.5080400969087373,0.8680358410261119
oklahoma,2007Q4,0.0020782691958537,154668.9,0.0004450191170639,65.01136584194197,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667,2007Q4,0.7380904950765299,-0.7796234072860524,-0.2621599038853703,2.677452787946881,-0.0538585941153745,0.822788250563582,-0.3959208730725297
oklahoma,2008Q1,0.0023191768389253,154733.5,0.0004176663828345,152.35945900195665,2.223333333333333,0.2506479798642209,4.090320184426226,2.2799999999999727,2008Q1,0.9097604904254614,1.4176364518513298,-1.8115677568848423,0.298558595565938,1.1304798742054574,0.5329189860389761,-0.39814457916277485
oklahoma,2008Q2,0.0016571815675592,158073.6,0.0215861465035045,74.11632579536906,1.94,-0.1015006616894304,-5.447195184426228,2.768000000000029,2008Q2,0.4380248339413014,-0.5505862033705712,-2.0744413447190837,-0.22631214937504643,-1.964486733355549,1.0555404186300803,1.3227977504333632
oregon,2005Q2,0.0017595499075719,166876.3,-0.0001479919233557,119.22001318917204,3.1833333333333336,-0.1640467682091113,0.6202945696721329,1.299999999999983,2005Q2,0.5109721768723641,0.5840066449006844,-0.9208901886935286,-0.31953591243517315,0.004440964730289457,-0.5166076613774534,-0.44413112697637186
oregon,2005Q3,0.0009846085589767,169502.7,0.0157386039839091,81.04689207345227,3.783333333333333,0.1880064349783474,-1.1565625000000015,2.933333333333337,2005Q3,-0.04124848334759228,-0.37624633477119085,-0.36421670857395816,0.2051925834653537,-0.5721571412086611,1.2326034176499698,0.8474077654783893
oregon,2005Q4,0.001721127581968,171657.8,0.0127142517493821,36.13712440460044,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144,2005Q4,0.48359255382007155,-1.505961091121773,0.11204837997278598,-0.21606876735788125,-0.024546952981978683,0.054563303202920355,0.601535801580329
oregon,2006Q1,0.0029612793513464,176491.5,0.0281589301505671,84.53741207707226,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.03333333333336,2006Q1,1.3673206322101954,-0.28844156177608693,0.42440405492876676,0.40665816443151287,-0.4367622411734491,-0.8021931436675944,1.8571479511576134
oregon,2006Q2,0.0023832399954863,175793.9,-0.00395259828377,96.39600542222011,5.08,-0.0638839477396797,2.486310803891447,1.799999999999983,2006Q2,0.9554116854172121,0.009863875703742383,0.8388165345733366,-0.17024516417831523,0.60997162032811,0.0188651179166489,-0.7534357202095131
oregon,2006Q3,0.0020282219689501,177594.4,0.010242107376877,66.16320088786934,5.193333333333334,-0.0346050519280541,-0.9207936507936498,1.9000000000000057,2006Q3,0.7024270055324711,-0.7506487517531891,0.9439659697070341,-0.12660553578759748,-0.4956490898790892,0.12595967377549372,0.40055689939817957
oregon,2006Q4,0.0026775399887249,179009.9,0.0079704089768595,135.51134201671735,5.15,0.0456361831555907,-2.5730158730158728,-0.8333333333333144,2006Q4,1.165128894162828,0.9938184861185239,0.9037617739206201,-0.007007525562359369,-1.0318026275968775,-2.801291519698918,0.21587373299321239
oregon,2007Q1,0.0011866501517618,176261.3,-0.0153544580495269,72.33082763463683,5.15,0.043360433604336,1.5286859224564149,1.9836666666666645,2007Q1,0.10272569219734975,-0.5955007893129749,0.9037617739206201,-0.010399486289500723,0.29921804185522966,0.21556211884403173,-1.6803772386915259
oregon,2007Q2,-0.0002746207997196,179196.4,0.0166519820289536,65.66724554896307,5.109999999999999,-0.0990123648806283,1.1682982045277122,2.313999999999993,2007Q2,-0.9385711892377632,-0.763124613774668,0.8666502085793145,-0.22260339106801982,0.182270607473412,0.5693311350309967,0.9216630229026571
oregon,2007Q3,0.0009504759706418,182146.4,0.0164623842889701,100.34974698815444,4.65,-1.4854649657339156,7.857301587301585,1.3079999999999927,2007Q3,-0.06557125370883721,0.10932108560889564,0.43986720715431116,-2.289084199355792,2.352882271718481,-0.5080400969087373,0.9062492201887457
oregon,2007Q4,0.0022245718693785,185293.1,0.0172756639713989,104.944211901679,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667,2007Q4,0.8423452997946768,0.2248958275807549,-0.2621599038853703,2.677452787946881,-0.0538585941153745,0.822788250563582,0.9723667413009758
oregon,2008Q1,0.001149871915876,185597.6,0.0016433423586739,241.14510379656892,2.223333333333333,0.2506479798642209,4.090320184426226,2.2799999999999727,2008Q1,0.0765176420792359,3.651058228070888,-1.8115677568848423,0.298558595565938,1.1304798742054574,0.5329189860389761,-0.2985003129156469
oregon,2008Q2,0.0004627926563918,186645.5,0.0056460859407665,118.31122653712777,1.94,-0.1015006616894304,-5.447195184426228,2.768000000000029,2008Q2,-0.4130927819658979,0.5611459234033224,-2.0744413447190837,-0.22631214937504643,-1.964486733355549,1.0555404186300803,0.02691232066384901
pennsylvania,2005Q2,0.0014169975580903,624301.4,0.0064056455312819,129.017845536227,3.1833333333333336,-0.1640467682091113,0.6202945696721329,1.299999999999983,2005Q2,0.26687049752135195,0.8304732012261141,-0.9208901886935286,-0.31953591243517315,0.004440964730289457,-0.5166076613774534,0.08866253814367105
pennsylvania,2005Q3,0.0003552796836044,629653.9,0.0085735832083668,112.92512877836565,3.783333333333333,0.1880064349783474,-1.1565625000000015,2.933333333333337,2005Q3,-0.4897061733180237,0.4256574888585901,-0.36421670857395816,0.2051925834653537,-0.5721571412086611,1.2326034176499698,0.2649102278764209
pennsylvania,2005Q4,0.0001882669262652,630877.6,0.0019434486151836,84.55496388143837,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144,2005Q4,-0.6087189157535609,-0.2880000424046402,0.11204837997278598,-0.21606876735788125,-0.024546952981978683,0.054563303202920355,-0.2741024554757131
pennsylvania,2006Q1,0.0012605709961276,621047.7,-0.0155813108596659,86.43871195677993,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.03333333333336,2006Q1,0.15540144314766055,-0.24061395896612903,0.42440405492876676,0.40665816443151287,-0.4367622411734491,-0.8021931436675944,-1.69881978162945
pennsylvania,2006Q2,0.0008352490126142,624685.1,0.0058568770160489,105.22394948938285,5.08,-0.0638839477396797,2.486310803891447,1.799999999999983,2006Q2,-0.1476816056115807,0.2319326860892468,0.8388165345733366,-0.17024516417831523,0.60997162032811,0.0188651179166489,0.044049086368645726
pennsylvania,2006Q3,0.0012827712576279,628496.9,0.0061019544087093,115.1463805637394,5.193333333333334,-0.0346050519280541,-0.9207936507936498,1.9000000000000057,2006Q3,0.17122127659050757,0.4815335498974728,0.9439659697070341,-0.12660553578759748,-0.4956490898790892,0.12595967377549372,0.06397324042468036
pennsylvania,2006Q4,0.0016978495789594,632130.0,0.0057806172154548,60.800029316711765,5.15,0.0456361831555907,-2.5730158730158728,-0.8333333333333144,2006Q4,0.4670047253175483,-0.8855604731731799,0.9037617739206201,-0.007007525562359369,-1.0318026275968775,-2.801291519698918,0.03784936309419112
pennsylvania,2007Q1,0.0001986353453291,641564.8,0.0149254109123124,66.18306347271306,5.15,0.043360433604336,1.5286859224564149,1.9836666666666645,2007Q1,-0.6013304143769297,-0.7501491042074108,0.9037617739206201,-0.010399486289500723,0.29921804185522966,0.21556211884403173,0.7812972856013497
pennsylvania,2007Q2,0.0001349720256582,643633.0,0.0032236806009307,51.92788089501997,5.109999999999999,-0.0990123648806283,1.1682982045277122,2.313999999999993,2007Q2,-0.6466966869137986,-1.1087412534974883,0.8666502085793145,-0.22260339106801982,0.182270607473412,0.5693311350309967,-0.1700229276392398
pennsylvania,2007Q3,0.0008588994007115,651351.8,0.0119925485486294,90.495450281617,4.65,-1.4854649657339156,7.857301587301585,1.3079999999999927,2007Q3,-0.13082841671770562,-0.13856584368718958,0.43986720715431116,-2.289084199355792,2.352882271718481,-0.5080400969087373,0.5428632100432739
pennsylvania,2007Q4,0.0010977956442569,662002.5,0.0163516858324486,94.15527173173984,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667,2007Q4,0.039408261933984265,-0.046502256801172794,-0.2621599038853703,2.677452787946881,-0.0538585941153745,0.822788250563582,0.8972497238355432
pennsylvania,2008Q1,0.0010669632748766,660225.1,-0.0026848841205282,166.572157846485,2.223333333333333,0.2506479798642209,4.090320184426226,2.2799999999999727,2008Q1,0.017437216762372594,1.7751599137989351,-1.8115677568848423,0.298558595565938,1.1304798742054574,0.5329189860389761,-0.6503738587572554
pennsylvania,2008Q2,0.0007716607760559,675129.3,0.0225744219660841,114.25690165251063,1.94,-0.1015006616894304,-5.447195184426228,2.768000000000029,2008Q2,-0.19299437416897228,0.45915851872636465,-2.0744413447190837,-0.22631214937504643,-1.964486733355549,1.0555404186300803,1.4031419729358434
tennessee,2005Q2,0.0027014338921208,287236.7,0.0035265678710592,94.6461461609245,3.1833333333333336,-0.1640467682091113,0.6202945696721329,1.299999999999983,2005Q2,1.1821556112588183,-0.03415420614426201,-0.9208901886935286,-0.31953591243517315,0.004440964730289457,-0.5166076613774534,-0.14539898103142554
tennessee,2005Q3,0.0027228002912224,290621.3,0.011783313204754,98.42256399786,3.783333333333333,0.1880064349783474,-1.1565625000000015,2.933333333333337,2005Q3,1.1973812370946284,0.06084238764775049,-0.36421670857395816,0.2051925834653537,-0.5721571412086611,1.2326034176499698,0.5258529212521019
tennessee,2005Q4,0.0025379707773755,292171.7,0.0053347775954482,83.3207522907573,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144,2005Q4,1.0656723324792103,-0.3190468974392162,0.11204837997278598,-0.21606876735788125,-0.024546952981978683,0.054563303202920355,0.0016037625642211651
tennessee,2006Q1,0.0043762520489563,293896.3,0.0059026935189137,93.26426526041496,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.03333333333336,2006Q1,2.375625529972869,-0.0689157140713542,0.42440405492876676,0.40665816443151287,-0.4367622411734491,-0.8021931436675944,0.047773848785438514
tennessee,2006Q2,0.0048025091457607,296505.5,0.0088779613761724,94.42909221410828,5.08,-0.0638839477396797,2.486310803891447,1.799999999999983,2006Q2,2.6793749373925078,-0.03961424433574191,0.8388165345733366,-0.17024516417831523,0.60997162032811,0.0188651179166489,0.28965538058438933
tennessee,2006Q3,0.0037382451782801,294877.7,-0.0054899487530585,103.90481311643,5.193333333333334,-0.0346050519280541,-0.9207936507936498,1.9000000000000057,2006Q3,1.9209839290460893,0.1987495300962755,0.9439659697070341,-0.12660553578759748,-0.4956490898790892,0.12595967377549372,-0.8784183114461732
tennessee,2006Q4,0.0026996183050883,297393.3,0.008530994374956,63.57193992523883,5.15,0.0456361831555907,-2.5730158730158728,-0.8333333333333144,2006Q4,1.1808618299015692,-0.8158324723331835,0.9037617739206201,-0.007007525562359369,-1.0318026275968775,-2.801291519698918,0.261447866584209
tennessee,2007Q1,0.000183531880724,290457.9,-0.0233206329799627,87.54205334124715,5.15,0.043360433604336,1.5286859224564149,1.9836666666666645,2007Q1,-0.6120930936570539,-0.21285917180009745,0.9037617739206201,-0.010399486289500723,0.29921804185522966,0.21556211884403173,-2.328006523581377
tennessee,2007Q2,-0.0008799956342005,292761.7,0.007931614185739,66.31580167032317,5.109999999999999,-0.0990123648806283,1.1682982045277122,2.313999999999993,2007Q2,-1.3699593083303931,-0.7468100466180408,0.8666502085793145,-0.22260339106801982,0.182270607473412,0.5693311350309967,0.21271981746283308
tennessee,2007Q3,-0.0005447981930084,295408.7,0.0090414832268017,69.12435385780826,4.65,-1.4854649657339156,7.857301587301585,1.3079999999999927,2007Q3,-1.131098712474084,-0.6761603190670515,0.43986720715431116,-2.289084199355792,2.352882271718481,-0.5080400969087373,0.30294928137262184
tennessee,2007Q4,-0.0006694386762123,300651.0,0.0177459228519674,97.20828241335924,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667,2007Q4,-1.2199171115048804,0.030296876157012938,-0.2621599038853703,2.677452787946881,-0.0538585941153745,0.822788250563582,1.0105975641482239
tennessee,2008Q1,-0.0008690331219195,300121.1,-0.0017625086894772,145.57344434174834,2.223333333333333,0.2506479798642209,4.090320184426226,2.2799999999999727,2008Q1,-1.362147458078168,1.246932809940356,-1.8115677568848423,0.298558595565938,1.1304798742054574,0.5329189860389761,-0.5753871372719856
tennessee,2008Q2,-0.0016200653159582,301710.8,0.0052968618334399,152.59925956145102,1.94,-0.1015006616894304,-5.447195184426228,2.768000000000029,2008Q2,-1.8973305332751729,1.4236686859220888,-2.0744413447190837,-0.22631214937504643,-1.964486733355549,1.0555404186300803,-0.0014786901875596164
texas,2005Q2,0.0022476942557986,1138105.3,-0.0064242088795457,84.69242502424994,3.1833333333333336,-0.1640467682091113,0.6202945696721329,1.299999999999983,2005Q2,0.8588222364272559,-0.2845421781243323,-0.9208901886935286,-0.31953591243517315,0.004440964730289457,-0.5166076613774534,-0.9543712277330502
texas,2005Q3,0.0009073931080292,1139410.5,0.0011468183128573,92.6644855246452,3.783333333333333,0.1880064349783474,-1.1565625000000015,2.933333333333337,2005Q3,-0.09627196012903792,-0.08400330087552953,-0.36421670857395816,0.2051925834653537,-0.5721571412086611,1.2326034176499698,-0.33886642532603917
texas,2005Q4,0.0007563502289421,1150672.5,0.0098840584670756,68.8410526175377,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144,2005Q4,-0.20390461976476873,-0.6832868220137156,0.11204837997278598,-0.21606876735788125,-0.024546952981978683,0.054563303202920355,0.3714484550776396
texas,2006Q1,0.0017207576409476,1199085.1,0.0420733093039071,92.87313840595914,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.03333333333336,2006Q1,0.48332893506376423,-0.07875459327335438,0.42440405492876676,0.40665816443151287,-0.4367622411734491,-0.8021931436675944,2.9883507554463784
texas,2006Q2,0.0023317930150788,1216269.5,0.0143312597246016,93.61729621854636,5.08,-0.0638839477396797,2.486310803891447,1.799999999999983,2006Q2,0.9187507361228507,-0.06003514524297795,0.8388165345733366,-0.17024516417831523,0.60997162032811,0.0188651179166489,0.7329943406906797
texas,2006Q3,0.002946684231857,1230076.3,0.0113517604445396,96.6048226193688,5.193333333333334,-0.0346050519280541,-0.9207936507936498,1.9000000000000057,2006Q3,1.3569201979901913,0.0151167167056846,0.9439659697070341,-0.12660553578759748,-0.4956490898790892,0.12595967377549372,0.49076880523274613
texas,2006Q4,0.0020383318923542,1255158.1,0.0203904424465377,53.39208564573156,5.15,0.0456361831555907,-2.5730158730158728,-0.8333333333333144,2006Q4,0.709631303750789,-1.0719088716113363,0.9037617739206201,-0.007007525562359369,-1.0318026275968775,-2.801291519698918,1.225590123169906
texas,2007Q1,0.0003459782006762,1268400.5,0.0105503840512202,66.00950375700627,5.15,0.043360433604336,1.5286859224564149,1.9836666666666645,2007Q1,-0.4963343795080103,-0.7545150357657243,0.9037617739206201,-0.010399486289500723,0.29921804185522966,0.21556211884403173,0.4256189905393523
texas,2007Q2,0.000183121464866,1291796.4,0.0184451992883949,46.74138683438707,5.109999999999999,-0.0990123648806283,1.1682982045277122,2.313999999999993,2007Q2,-0.6123855546497218,-1.2392086145674823,0.8666502085793145,-0.22260339106801982,0.182270607473412,0.5693311350309967,1.0674469181253265
texas,2007Q3,0.0012870936426898,1294241.5,0.0018927905357222,56.308836144946206,4.65,-1.4854649657339156,7.857301587301585,1.3079999999999927,2007Q3,0.17430139399156544,-0.9985373925190253,0.43986720715431116,-2.289084199355792,2.352882271718481,-0.5080400969087373,-0.27822082546657706
texas,2007Q4,0.0022359336546836,1300876.2,0.0051263230239486,83.14109257157543,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667,2007Q4,0.8504416706927241,-0.3235662758821898,-0.2621599038853703,2.677452787946881,-0.0538585941153745,0.822788250563582,-0.01534305146524688
texas,2008Q1,0.0019568694201894,1284436.7,-0.0126372517231078,159.35352965080168,2.223333333333333,0.2506479798642209,4.090320184426226,2.2799999999999727,2008Q1,0.6515814135964643,1.5935737864022463,-1.8115677568848423,0.298558595565938,1.1304798742054574,0.5329189860389761,-1.4594754375832353
texas,2008Q2,0.0012789038038069,1281165.1,-0.0025471087831731,113.817966781011,1.94,-0.1015006616894304,-5.447195184426228,2.768000000000029,2008Q2,0.16846534169779043,0.4481170186886365,-2.0744413447190837,-0.22631214937504643,-1.964486733355549,1.0555404186300803,-0.6391730824768053
utah,2005Q2,0.0048488957082348,117105.1,0.0127886019109824,37.71411449772943,3.1833333333333336,-0.1640467682091113,0.6202945696721329,1.299999999999983,2005Q2,2.7124298494851673,-1.4662915699618553,-0.9208901886935286,-0.31953591243517315,0.004440964730289457,-0.5166076613774534,0.607580276175618
utah,2005Q3,0.003931375580446,119202.7,0.0179121148438452,49.34867788195036,3.783333333333333,0.1880064349783474,-1.1565625000000015,2.933333333333337,2005Q3,2.058608019418778,-1.173621653792,-0.36421670857395816,0.2051925834653537,-0.5721571412086611,1.2326034176499698,1.024108540469246
utah,2005Q4,0.0035064064968495,121786.5,0.0216756835205913,34.8471367821462,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144,2005Q4,1.7557764459814502,-1.5384110040970946,0.11204837997278598,-0.21606876735788125,-0.024546952981978683,0.054563303202920355,1.3300768768464113
utah,2006Q1,0.0041539603686875,124545.0,0.0226502937517705,40.38350566944333,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.03333333333336,2006Q1,2.217221208585235,-1.399142467356973,0.42440405492876676,0.40665816443151287,-0.4367622411734491,-0.8021931436675944,1.4093101516083535
utah,2006Q2,0.0041218221820627,126446.9,0.0152707856598015,60.02258202645797,5.08,-0.0638839477396797,2.486310803891447,1.799999999999983,2006Q2,2.1943196423332973,-0.9051173250936954,0.8388165345733366,-0.17024516417831523,0.60997162032811,0.0188651179166489,0.8093753535183372
utah,2006Q3,0.0044240037414725,128259.9,0.0143380343843937,58.86052375834157,5.193333333333334,-0.0346050519280541,-0.9207936507936498,1.9000000000000057,2006Q3,2.409653229250651,-0.9343491479548235,0.9439659697070341,-0.12660553578759748,-0.4956490898790892,0.12595967377549372,0.7335451028964866
utah,2006Q4,0.0040470233255267,130905.8,0.0206292067902751,43.1036031719161,5.15,0.0456361831555907,-2.5730158730158728,-0.8333333333333144,2006Q4,2.1410182227937598,-1.3307178362184968,0.9037617739206201,-0.007007525562359369,-1.0318026275968775,-2.801291519698918,1.2450010427821605
utah,2007Q1,0.0020617352513689,131292.8,0.0029563243187085,45.135458040310304,5.15,0.043360433604336,1.5286859224564149,1.9836666666666645,2007Q1,0.726308460531609,-1.2796060949039287,0.9037617739206201,-0.010399486289500723,0.29921804185522966,0.21556211884403173,-0.19175829742189915
utah,2007Q2,0.0010118009343119,134396.2,0.0236372443881158,66.2024986362005,5.109999999999999,-0.0990123648806283,1.1682982045277122,2.313999999999993,2007Q2,-0.021871285979334642,-0.7496602085367463,0.8666502085793145,-0.22260339106801982,0.182270607473412,0.5693311350309967,1.4895466691866746
utah,2007Q3,0.0008757239780853,134347.8,-0.0003601292298445,120.84243569846755,4.65,-1.4854649657339156,7.857301587301585,1.3079999999999927,2007Q3,-0.11883927813047711,0.6248190281510595,0.43986720715431116,-2.289084199355792,2.352882271718481,-0.5080400969087373,-0.4613773377738398
utah,2007Q4,0.0006090170642102,135162.4,0.0060633668731457,79.20017276557414,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667,2007Q4,-0.30889374913311923,-0.4227009516895152,-0.2621599038853703,2.677452787946881,-0.0538585941153745,0.822788250563582,0.060836174231564726
utah,2008Q1,-0.0002858534163817,133257.1,-0.0140963759151953,106.80718520566116,2.223333333333333,0.2506479798642209,4.090320184426226,2.2799999999999727,2008Q1,-0.9465755149849788,0.2717593172276977,-1.8115677568848423,0.298558595565938,1.1304798742054574,0.5329189860389761,-1.5780984361162858
utah,2008Q2,-0.0011609877558393,135279.8,0.0151789285523997,75.32964646583903,1.94,-0.1015006616894304,-5.447195184426228,2.768000000000029,2008Q2,-1.5701933714750083,-0.5200648638766288,-2.0744413447190837,-0.22631214937504643,-1.964486733355549,1.0555404186300803,0.8019076098021666
virginia,2005Q2,0.0036592966622107,440626.2,0.0113154558877162,51.40545283950217,3.1833333333333336,-0.1640467682091113,0.6202945696721329,1.299999999999983,2005Q2,1.8647254757498988,-1.1218830423350945,-0.9208901886935286,-0.31953591243517315,0.004440964730289457,-0.5166076613774534,0.48781733926832804
virginia,2005Q3,0.0021814023597586,445933.4,0.0120446764173351,86.45055483055256,3.783333333333333,0.1880064349783474,-1.1565625000000015,2.933333333333337,2005Q3,0.8115828490016095,-0.2403160489578387,-0.36421670857395816,0.2051925834653537,-0.5721571412086611,1.2326034176499698,0.5471010700736533
virginia,2005Q4,0.0017002477009266,446102.5,0.0003792046076835,86.5607089830403,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144,2005Q4,0.4687136191563089,-0.23754509782631014,0.11204837997278598,-0.21606876735788125,-0.024546952981978683,0.054563303202920355,-0.40127142136171634
virginia,2006Q1,0.0021800866655654,451675.5,0.0124926446276361,138.067050707398,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.03333333333336,2006Q1,0.810645289640074,1.0581078817369711,0.42440405492876676,0.40665816443151287,-0.4367622411734491,-0.8021931436675944,0.58351971945357
virginia,2006Q2,0.0015566483530225,451146.5,-0.0011711948068912,88.66894111015374,5.08,-0.0638839477396797,2.486310803891447,1.799999999999983,2006Q2,0.3663851953981648,-0.18451207032605188,0.8388165345733366,-0.17024516417831523,0.60997162032811,0.0188651179166489,-0.5273148578821
virginia,2006Q3,0.0017079608363659,450895.4,-0.0005565819528688,106.20000331719292,5.193333333333334,-0.0346050519280541,-0.9207936507936498,1.9000000000000057,2006Q3,0.4742099741415959,0.25648552769822913,0.9439659697070341,-0.12660553578759748,-0.4956490898790892,0.12595967377549372,-0.47734843276458605
virginia,2006Q4,0.0021940197578969,451335.0,0.0009749489571195,56.38874455001257,5.15,0.0456361831555907,-2.5730158730158728,-0.8333333333333144,2006Q4,0.8205739654813545,-0.9965272795960293,0.9037617739206201,-0.007007525562359369,-1.0318026275968775,-2.801291519698918,-0.35283895654998776
virginia,2007Q1,0.0011871231685753,454548.4,0.0071197669137115,56.49394216184263,5.15,0.043360433604336,1.5286859224564149,1.9836666666666645,2007Q1,0.10306276242533491,-0.9938810112988167,0.9037617739206201,-0.010399486289500723,0.29921804185522966,0.21556211884403173,0.1467187475874841
virginia,2007Q2,0.0008487464540988,455549.1,0.002201525734113,73.93385306177811,5.109999999999999,-0.0990123648806283,1.1682982045277122,2.313999999999993,2007Q2,-0.13806337313319028,-0.5551763437892291,0.8666502085793145,-0.22260339106801982,0.182270607473412,0.5693311350309967,-0.25312145751393006
virginia,2007Q3,0.0012954638888996,459533.2,0.0087457092989537,95.72305979594071,4.65,-1.4854649657339156,7.857301587301585,1.3079999999999927,2007Q3,0.1802660039540592,-0.007064214635872123,0.43986720715431116,-2.289084199355792,2.352882271718481,-0.5080400969087373,0.27890363097528814
virginia,2007Q4,0.0015943838132772,460644.8,0.0024189764743873,83.60090230822546,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667,2007Q4,0.3932753604581782,-0.3119996641722946,-0.2621599038853703,2.677452787946881,-0.0538585941153745,0.822788250563582,-0.2354432783812369
virginia,2008Q1,0.0016538962708008,459850.5,-0.0017243220807007,193.407704756384,2.223333333333333,0.2506479798642209,4.090320184426226,2.2799999999999727,2008Q1,0.43568374225967815,2.4502138032421854,-1.8115677568848423,0.298558595565938,1.1304798742054574,0.5329189860389761,-0.5722826653829983
virginia,2008Q2,0.0009758831935573,464445.2,0.0099917255716803,121.86978211106369,1.94,-0.1015006616894304,-5.447195184426228,2.768000000000029,2008Q2,-0.04746615009268988,0.6506621456383639,-2.0744413447190837,-0.22631214937504643,-1.964486733355549,1.0555404186300803,0.38020151041099626
washington,2005Q2,0.0031473677637737,357307.6,0.0103238594511905,146.544446449331,3.1833333333333336,-0.1640467682091113,0.6202945696721329,1.299999999999983,2005Q2,1.4999266238199758,1.271358574452704,-0.9208901886935286,-0.31953591243517315,0.004440964730289457,-0.5166076613774534,0.40720313022894256
washington,2005Q3,0.0020787326675513,358068.6,0.0021298175577568,107.93189561213433,3.783333333333333,0.1880064349783474,-1.1565625000000015,2.933333333333337,2005Q3,0.7384207634862696,0.30005164668668655,-0.36421670857395816,0.2051925834653537,-0.5721571412086611,1.2326034176499698,-0.2589511455862934
washington,2005Q4,0.0017333008786074,364552.5,0.0181079826603058,99.33837060858026,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144,2005Q4,0.4922672050300618,0.08387969769849184,0.11204837997278598,-0.21606876735788125,-0.024546952981978683,0.054563303202920355,1.040032084078949
washington,2006Q1,0.0021145781413747,368433.6,0.010646203221758,90.71780936461792,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.03333333333336,2006Q1,0.7639641304217653,-0.13297235366677793,0.42440405492876676,0.40665816443151287,-0.4367622411734491,-0.8021931436675944,0.43340883967473154
washington,2006Q2,0.0017677376715894,369574.1,0.0030955374319823,125.598122706222,5.08,-0.0638839477396797,2.486310803891447,1.799999999999983,2006Q2,0.5168067506238686,0.7444493461892266,0.8388165345733366,-0.17024516417831523,0.60997162032811,0.0188651179166489,-0.18044063370197017
washington,2006Q3,0.0022727656320253,372581.6,0.008137745583362,118.9637620692282,5.193333333333334,-0.0346050519280541,-0.9207936507936498,1.9000000000000057,2006Q3,0.8766880167958336,0.5775605934833954,0.9439659697070341,-0.12660553578759748,-0.4956490898790892,0.12595967377549372,0.22947776350364707
washington,2006Q4,0.002634950543849,377990.9,0.0145184303250618,82.90947085167473,5.15,0.0456361831555907,-2.5730158730158728,-0.8333333333333144,2006Q4,1.1347797956014911,-0.3293927695036344,0.9037617739206201,-0.007007525562359369,-1.0318026275968775,-2.801291519698918,0.7482108232794963
washington,2007Q1,0.0019129377263267,379288.1,0.0034318286498429,97.22885812907754,5.15,0.043360433604336,1.5286859224564149,1.9836666666666645,2007Q1,0.6202758328148743,0.030814462661597635,0.9037617739206201,-0.010399486289500723,0.29921804185522966,0.21556211884403173,-0.15310103309821052
washington,2007Q2,0.0015450656598586,391041.7,0.0309885809757808,83.66422096465686,5.109999999999999,-0.0990123648806283,1.1682982045277122,2.313999999999993,2007Q2,0.3581314062853643,-0.31040686990423466,0.8666502085793145,-0.22260339106801982,0.182270607473412,0.5693311350309967,2.087191197310742
washington,2007Q3,0.0017507834197195,399727.5,0.0222119533543352,63.088729824224735,4.65,-1.4854649657339156,7.857301587301585,1.3079999999999927,2007Q3,0.5047252064165504,-0.8279877251850456,0.43986720715431116,-2.289084199355792,2.352882271718481,-0.5080400969087373,1.3736742183520114
washington,2007Q4,0.001864052903011,406830.4,0.0177693553733482,106.61332202481628,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667,2007Q4,0.585440668250397,0.26688264768604225,-0.2621599038853703,2.677452787946881,-0.0538585941153745,0.822788250563582,1.0125025671386847
